Date,Price
2020-03-18,2.963955
2020-03-19,2.95835
2020-03-20,2.967916
2020-03-25,2.967871
2020-03-26,2.979265
2020-03-27,2.990696
2020-03-30,3.005586
2020-04-01,3.002733
2020-04-02,3.000945
2020-04-03,3.010629
2020-04-06,3.0144
2020-04-07,3.02182
2020-04-08,3.028548
2020-04-13,3.031881
2020-04-14,3.042984
2020-04-15,3.044172
2020-04-16,3.026163
2020-04-17,3.043759
2020-04-20,3.051792
2020-04-21,3.060256
2020-04-22,3.059966
2020-04-23,3.056821
2020-04-24,3.058595
2020-04-27,3.06169
2020-04-28,3.078894
2020-04-29,3.079398
2020-04-30,3.085496
2020-05-04,3.094089
2020-05-05,3.098152
2020-05-06,3.100115
2020-05-07,3.101568
2020-05-08,3.102277
2020-05-11,3.104011
2020-05-12,3.107328
2020-05-13,3.113323
2020-05-14,3.115462
2020-05-15,3.118513
2020-05-18,3.118741
2020-05-19,3.12347
2020-05-20,3.129123
2020-05-21,3.137432
2020-05-22,3.142375
2020-05-26,3.164471
2020-05-27,3.175852
2020-05-28,3.1772
2020-05-29,3.175034
2020-06-01,3.183336
2020-06-02,3.18288
2020-06-03,3.182816
2020-06-04,3.183276
2020-06-05,3.186786
2020-06-08,3.189563
2020-06-09,3.179056
2020-06-10,3.192701
2020-06-11,3.209386
2020-06-12,3.217056
2020-06-16,3.23289
2020-06-17,3.251138
2020-06-18,3.247171
2020-06-19,3.256841
2020-06-22,3.286778
2020-06-23,3.282641
2020-06-24,3.282718
2020-06-25,3.28727
2020-06-26,3.294224
2020-06-29,3.303028
2020-06-30,3.334612
2020-07-01,3.346185
2020-07-02,3.348481
2020-07-03,3.340107
2020-07-06,3.351213
2020-07-07,3.353294
2020-07-08,3.361646
2020-07-13,3.360373
2020-07-14,3.354524
2020-07-15,3.343145
2020-07-16,3.355464
2020-07-17,3.383759
2020-07-20,3.388523
2020-07-21,3.406749
2020-07-22,3.443999
2020-07-23,3.473761
2020-07-24,3.47176
2020-07-27,3.486566
2020-07-28,3.500556
2020-07-29,3.516251
2020-07-30,3.573934
2020-07-31,3.621984
2020-08-03,3.668149
2020-08-04,3.697887
2020-08-05,3.734405
2020-08-06,3.772768
2020-08-07,3.77692
2020-08-10,3.787737
2020-08-11,3.789025
2020-08-12,3.731465
2020-08-13,3.717109
2020-08-14,3.656421
2020-08-18,3.560437
2020-08-19,3.616561
2020-08-20,3.623906
2020-08-21,3.679629
2020-08-24,3.675772
2020-08-25,3.664311
2020-08-26,3.620585
2020-08-27,3.611615
2020-08-28,3.627929
2020-08-31,3.636329
2020-09-01,3.659674
2020-09-02,3.673575
2020-09-03,3.675715
2020-09-04,3.67424
2020-09-07,3.745841
2020-09-08,3.733368
2020-09-09,3.738003
2020-09-10,3.741334
2020-09-11,3.744797
2020-09-14,3.75316
2020-09-15,3.747531
2020-09-16,3.753248
2020-09-17,3.758819
2020-09-18,3.767596
2020-09-21,3.77805
2020-09-22,3.78498
2020-09-23,3.775473
2020-09-24,3.740256
2020-09-25,3.753836
2020-09-28,3.754735
2020-09-29,3.75427
2020-09-30,3.77519
2020-10-01,3.781008
2020-10-02,3.797646
2020-10-05,3.796675
2020-10-06,3.773998
2020-10-07,3.756901
2020-10-08,3.754017
2020-10-09,3.723894
2020-10-13,3.674581
2020-10-14,3.683411
2020-10-15,3.617428
2020-10-16,3.651516
2020-10-19,3.660748
2020-10-20,3.673658
2020-10-21,3.662566
2020-10-22,3.633453
2020-10-23,3.609846
2020-10-26,3.533271
2020-10-27,3.508193
2020-10-28,3.545103
2020-10-29,3.588178
2020-10-30,3.616221
2020-11-02,3.623661
2020-11-03,3.665212
2020-11-04,3.687248
2020-11-05,3.70625
2020-11-09,3.72305
2020-11-10,3.733352
2020-11-11,3.742614
2020-11-12,3.799224
2020-11-13,3.810282
2020-11-16,3.804267
2020-11-17,3.778308
2020-11-18,3.77732
2020-11-19,3.791244
2020-11-20,3.807482
2020-11-24,3.82203
2020-11-25,3.828579
2020-11-26,3.840579
2020-11-27,3.851792
2020-11-30,3.861059
2020-12-01,3.873198
2020-12-02,3.88175
2020-12-03,3.89711
2020-12-04,3.906836
2020-12-09,3.904642
2020-12-10,3.906684
2020-12-11,3.895224
2020-12-14,3.874098
2020-12-15,3.871374
2020-12-16,3.881962
2020-12-17,3.894121
2020-12-18,3.902681
2020-12-21,3.907814
2020-12-22,3.936027
2020-12-23,3.949993
2020-12-28,3.974031
2020-12-29,4.015316
2020-12-30,4.037335
2021-01-04,4.048846
2021-01-05,4.06917
2021-01-06,4.079963
2021-01-07,4.087583
2021-01-08,4.086637
2021-01-11,4.072021
2021-01-12,4.083485
2021-01-13,4.075031
2021-01-14,4.096438
2021-01-15,4.118433
2021-01-18,4.131175
2021-01-19,4.159048
2021-01-20,4.17339
2021-01-21,4.194615
2021-01-22,4.193923
2021-01-25,4.205831
2021-01-26,4.219233
2021-01-27,4.242854
2021-01-28,4.253507
2021-01-29,4.277403
2021-02-01,4.302916
2021-02-02,4.354253
2021-02-03,4.357664
2021-02-04,4.357363
2021-02-05,4.33605
2021-02-08,4.333729
2021-02-09,4.34455
2021-02-10,4.37094
2021-02-11,4.388371
2021-02-12,4.45072
2021-02-17,4.478981
2021-02-18,4.48319
2021-02-19,4.479066
2021-02-22,4.468613
2021-02-23,4.484956
2021-02-24,4.490783
2021-02-25,4.501286
2021-02-26,4.519522
2021-03-01,4.541132
2021-03-02,4.551121
2021-03-03,4.563141
2021-03-04,4.573181
2021-03-05,4.550689
2021-03-08,4.508345
2021-03-09,4.520662
2021-03-10,4.523689
2021-03-11,4.531879
2021-03-12,4.545285
2021-03-15,4.565992
2021-03-16,4.562424
2021-03-17,4.554292
2021-03-18,4.535453
2021-03-19,4.535881
2021-03-22,4.544292
2021-03-23,4.554834
2021-03-25,4.545943
2021-03-26,4.53858
