Date,Price
2019-07-11,2.293002
2019-07-12,2.302816
2019-07-15,2.312129
2019-07-16,2.303703
2019-07-17,2.301867
2019-07-18,2.305424
2019-07-19,2.310338
2019-07-22,2.311685
2019-07-23,2.304869
2019-07-24,2.295551
2019-07-25,2.299395
2019-07-26,2.316678
2019-07-29,2.319373
2019-07-30,2.320089
2019-07-31,2.327231
2019-08-01,2.330523
2019-08-02,2.332205
2019-08-05,2.328713
2019-08-06,2.321232
2019-08-07,2.315087
2019-08-08,2.321162
2019-08-09,2.334243
2019-08-12,2.032837
2019-08-13,1.929275
2019-08-14,1.792937
2019-08-15,1.908518
2019-08-16,1.906194
2019-08-20,1.840967
2019-08-21,1.837137
2019-08-22,1.82505
2019-08-23,1.799081
2019-08-26,1.790849
2019-08-27,1.744806
2019-08-28,1.699189
2019-09-03,1.482475
2019-09-04,1.523817
2019-09-05,1.544732
2019-09-06,1.575814
2019-09-09,1.611977
2019-09-10,1.645453
2019-09-11,1.675431
2019-09-12,1.684563
2019-09-13,1.664066
2019-09-16,1.606465
2019-09-17,1.641609
2019-09-18,1.645423
2019-09-19,1.677928
2019-09-20,1.708843
2019-09-23,1.692993
2019-09-24,1.717395
2019-09-25,1.730737
2019-09-26,1.735604
2019-09-27,1.747177
2019-09-30,1.744827
2019-10-01,1.78972
2019-10-02,1.802256
2019-10-03,1.808473
2019-10-04,1.824869
2019-10-07,1.819671
2019-10-08,1.845194
2019-10-09,1.834635
2019-10-10,1.815919
2019-10-11,1.843591
2019-10-15,1.839163
2019-10-16,1.847203
2019-10-17,1.880377
2019-10-18,1.892041
2019-10-21,1.903754
2019-10-22,1.908029
2019-10-23,1.904603
2019-10-24,1.953396
2019-10-25,1.953734
2019-10-28,1.941388
2019-10-29,1.9217
2019-10-30,1.94111
2019-10-31,1.957464
2019-11-01,1.984756
2019-11-04,1.998404
2019-11-05,1.995351
2019-11-07,2.0115
2019-11-08,2.003737
2019-11-11,2.027692
2019-11-12,1.996545
2019-11-13,1.960178
2019-11-14,1.968214
2019-11-15,1.967855
2019-11-19,1.96788
2019-11-20,1.963734
2019-11-21,1.96801
2019-11-22,1.980354
2019-11-25,1.984821
2019-11-26,1.98102
2019-11-27,1.985237
2019-11-28,2.001944
2019-11-29,2.019992
2019-12-02,2.00762
2019-12-03,2.00113
2019-12-04,2.01022
2019-12-05,2.041627
2019-12-06,2.066303
2019-12-09,2.09195
2019-12-10,2.08512
2019-12-11,2.079443
2019-12-12,2.071578
2019-12-13,2.095575
2019-12-16,2.143351
2019-12-17,2.232309
2019-12-18,2.29587
2019-12-19,2.307978
2019-12-20,2.361007
2019-12-23,2.552999
2019-12-26,2.719615
2019-12-27,2.669754
2019-12-30,2.6817
2020-01-02,2.760051
2020-01-03,2.75592
2020-01-06,2.768288
2020-01-07,2.810727
2020-01-08,2.8852
2020-01-09,3.043412
2020-01-10,3.093241
2020-01-13,3.030054
2020-01-14,2.97002
2020-01-15,3.008702
2020-01-16,3.026329
2020-01-17,3.064167
2020-01-20,3.128225
2020-01-21,3.161394
2020-01-22,3.114364
2020-01-23,3.121774
2020-01-24,3.129765
2020-01-27,3.062029
2020-01-28,3.081013
2020-01-29,3.065934
2020-01-30,3.089594
2020-01-31,3.090003
2020-02-03,3.057201
2020-02-04,3.084071
2020-02-05,3.058727
2020-02-06,3.080881
2020-02-07,3.06903
2020-02-10,3.093438
2020-02-11,2.954
2020-02-12,2.994186
2020-02-13,2.96
2020-02-14,2.997769
2020-02-17,3.05399
2020-02-18,3.058403
2020-02-19,3.07852
2020-02-20,3.03549
2020-02-21,3.061079
