Date,Price
2021-11-05,0.951937
2021-11-08,0.951694
2021-11-09,0.951737
2021-11-10,0.952183
2021-11-11,0.952225
2021-11-12,0.952082
2021-11-15,0.951803
2021-11-16,0.951635
2021-11-17,0.951603
2021-11-18,0.951602
2021-11-19,0.951163
2021-11-23,0.950824
2021-11-24,0.950422
2021-11-25,0.95067
2021-11-26,0.950687
2021-11-29,0.950436
2021-11-30,0.949706
2021-12-01,0.950025
2021-12-02,0.95015
2021-12-03,0.95035
2021-12-06,0.950369
2021-12-07,0.950188
2021-12-09,0.950672
2021-12-10,0.951044
2021-12-13,0.951402
2021-12-14,0.951463
2021-12-15,0.951159
2021-12-16,0.951311
2021-12-17,0.95103
2021-12-20,0.951007
2021-12-21,0.950983
2021-12-22,0.951061
2021-12-23,0.950859
2021-12-27,0.951175
2021-12-28,0.951576
2021-12-29,0.951457
2021-12-30,0.951621
2022-01-03,0.951471
2022-01-04,0.951428
2022-01-05,0.951088
2022-01-06,0.951075
2022-01-07,0.950931
2022-01-10,0.950781
2022-01-11,0.950727
2022-01-12,0.95051
2022-01-13,0.950545
2022-01-14,0.950224
2022-01-17,0.950227
2022-01-18,0.949941
2022-01-19,0.94986
2022-01-20,0.949964
2022-01-21,0.949981
2022-01-24,0.949983
2022-01-25,0.949989
2022-01-26,0.950042
2022-01-27,0.949738
2022-01-28,0.949521
2022-01-31,0.949415
2022-02-01,0.949167
2022-02-02,0.94926
2022-02-03,0.949254
2022-02-04,0.948862
2022-02-07,0.948804
2022-02-08,0.948663
2022-02-09,0.948317
2022-02-10,0.948064
2022-02-11,0.948063
2022-02-14,0.947735
2022-02-15,0.947697
2022-02-16,0.947689
2022-02-17,0.947735
2022-02-18,0.947644
2022-02-21,0.947621
2022-02-22,0.947479
2022-02-23,0.947327
2022-02-24,0.947405
2022-02-25,0.947273
2022-03-02,0.947103
2022-03-03,0.947182
2022-03-04,0.947235
2022-03-07,0.947072
2022-03-08,0.94658
2022-03-09,0.946285
2022-03-10,0.946299
2022-03-11,0.946122
2022-03-14,0.945737
2022-03-15,0.945564
2022-03-16,0.945553
2022-03-17,0.945703
2022-03-18,0.94571
2022-03-21,0.945685
2022-03-22,0.945698
2022-03-23,0.945481
2022-03-25,0.94525
2022-03-28,0.945228
2022-03-29,0.94522
2022-03-30,0.945196
2022-03-31,0.944658
2022-04-01,0.944658
2022-04-04,0.944729
2022-04-05,0.944658
2022-04-06,0.944327
2022-04-07,0.944398
2022-04-08,0.944233
2022-04-11,0.944055
2022-04-12,0.944116
2022-04-13,0.943896
