Date,Price
2023-01-10,2.259851
2023-01-11,2.263643
2023-01-12,2.267436
2023-01-13,2.271232
2023-01-16,2.282537
2023-01-17,2.286323
2023-01-18,2.290111
2023-01-19,2.293905
2023-01-20,2.297716
2023-01-23,2.30916
2023-01-24,2.313177
2023-01-25,2.317214
2023-01-26,2.321264
2023-01-27,2.325311
2023-01-30,2.336971
2023-01-31,2.34096
2023-02-01,2.344919
2023-02-02,2.348933
2023-02-03,2.352994
2023-02-06,2.365229
2023-02-07,2.36939
2023-02-08,2.373504
2023-02-09,2.377628
2023-02-10,2.381749
2023-02-13,2.394158
2023-02-14,2.398333
2023-02-15,2.402459
2023-02-16,2.406593
2023-02-17,2.410732
2023-02-22,2.431454
2023-02-23,2.435721
2023-02-24,2.439876
2023-02-27,2.452376
2023-02-28,2.456606
2023-03-01,2.460782
2023-03-02,2.465043
2023-03-03,2.469326
2023-03-06,2.4823
2023-03-07,2.486685
2023-03-08,2.491024
2023-03-09,2.495376
2023-03-10,2.499733
2023-03-13,2.512781
2023-03-14,2.517206
2023-03-15,2.521581
2023-03-16,2.525964
2023-03-17,2.530343
2023-03-20,2.543434
2023-03-21,2.547876
2023-03-22,2.552261
2023-03-23,2.556652
2023-03-27,2.574249
2023-03-28,2.578729
2023-03-29,2.583122
2023-03-30,2.587523
2023-03-31,2.591935
2023-04-03,2.60526
2023-04-04,2.609849
2023-04-05,2.614391
2023-04-10,2.637272
2023-04-11,2.642017
2023-04-12,2.646646
2023-04-13,2.651298
2023-04-14,2.65596
2023-04-17,2.669962
2023-04-18,2.674714
2023-04-19,2.679398
2023-04-20,2.684045
2023-04-21,2.688839
2023-04-24,2.703271
2023-04-25,2.70808
2023-04-26,2.712908
2023-04-27,2.717746
2023-04-28,2.722878
2023-05-02,2.74409
2023-05-03,2.749448
2023-05-04,2.754919
2023-05-05,2.760415
2023-05-08,2.77711
2023-05-09,2.78265
2023-05-10,2.788197
2023-05-11,2.793781
2023-05-12,2.7994
2023-05-15,2.816361
2023-05-16,2.822292
2023-05-17,2.828234
2023-05-18,2.834217
2023-05-19,2.840219
2023-05-22,2.858304
2023-05-23,2.864349
2023-05-24,2.870442
2023-05-29,2.901106
2023-05-30,2.907252
2023-05-31,2.913439
2023-06-01,2.919653
2023-06-02,2.925998
2023-06-05,2.945455
2023-06-06,2.951975
2023-06-07,2.958504
2023-06-08,2.96504
2023-06-09,2.971584
2023-06-12,2.991422
2023-06-13,2.997997
2023-06-14,3.004574
2023-06-15,3.011173
2023-06-16,3.01779
2023-06-21,3.051041
2023-06-22,3.057674
2023-06-23,3.064333
2023-06-26,3.084501
2023-06-27,3.091185
2023-06-28,3.097866
2023-06-29,3.104559
2023-06-30,3.11132
2023-07-03,3.131393
2023-07-04,3.138261
2023-07-05,3.14523
2023-07-06,3.152251
2023-07-07,3.159277
2023-07-10,3.180504
2023-07-11,3.187576
2023-07-12,3.194665
2023-07-13,3.201758
2023-07-14,3.208865
2023-07-17,3.230261
2023-07-18,3.237407
2023-07-19,3.244567
2023-07-20,3.251735
2023-07-21,3.258912
2023-07-24,3.280497
2023-07-25,3.287684
2023-07-26,3.294886
2023-07-27,3.302106
2023-07-28,3.309346
2023-07-31,3.331111
2023-08-01,3.338318
2023-08-02,3.345683
2023-08-03,3.353166
2023-08-04,3.360668
2023-08-07,3.383155
2023-08-08,3.390711
2023-08-09,3.398246
2023-08-10,3.405835
2023-08-11,3.413404
2023-08-14,3.436183
2023-08-15,3.444797
2023-08-16,3.453429
2023-08-17,3.462115
2023-08-18,3.470907
2023-08-22,3.506182
2023-08-23,3.514965
2023-08-24,3.5238
2023-08-25,3.532702
2023-08-28,3.559255
2023-08-29,3.568198
2023-08-30,3.57723
2023-08-31,3.586319
2023-09-01,3.5953
2023-09-04,3.62313
2023-09-05,3.632621
2023-09-06,3.642246
2023-09-07,3.651916
2023-09-08,3.66156
2023-09-11,3.690766
2023-09-12,3.70047
2023-09-13,3.710295
2023-09-14,3.720174
2023-09-15,3.730116
2023-09-18,3.75987
2023-09-19,3.769854
2023-09-20,3.779842
2023-09-21,3.789862
2023-09-22,3.799915
2023-09-25,3.830076
2023-09-26,3.840143
2023-09-27,3.850216
2023-09-28,3.860313
2023-09-29,3.870423
2023-10-02,3.900734
2023-10-03,3.911096
2023-10-04,3.921616
2023-10-05,3.93215
2023-10-06,3.942693
2023-10-09,3.974376
2023-10-10,3.984969
2023-10-11,3.995567
2023-10-12,4.006168
2023-10-17,4.059213
2023-10-18,4.070621
2023-10-19,4.081972
2023-10-20,4.093338
2023-10-23,4.12729
2023-10-24,4.138725
2023-10-25,4.150237
2023-10-26,4.161846
2023-10-27,4.173532
2023-10-30,4.208892
2023-10-31,4.220756
2023-11-01,4.232618
2023-11-02,4.244926
2023-11-03,4.257614
2023-11-07,4.30839
2023-11-08,4.321183
2023-11-09,4.334038
2023-11-10,4.346934
2023-11-13,4.385681
2023-11-14,4.398613
2023-11-15,4.411556
2023-11-16,4.424512
2023-11-17,4.437466
