Date,Price
2013-07-31,1.680011
2013-08-01,1.692588
2013-08-02,1.705968
2013-08-05,1.707067
2013-08-06,1.713569
2013-08-07,1.73078
2013-08-08,1.734715
2013-08-09,1.743245
2013-08-12,1.748087
2013-08-13,1.757376
2013-08-14,1.768717
2013-08-15,1.772847
2013-08-16,1.769602
2013-08-20,1.765948
2013-08-21,1.770635
2013-08-22,1.789473
2013-08-23,1.787158
2013-08-26,1.783517
2013-08-27,1.775845
2013-08-28,1.789753
2013-08-29,1.760196
2013-08-30,1.767548
2013-09-02,1.789877
2013-09-03,1.806444
2013-09-04,1.815167
2013-09-05,1.822664
2013-09-06,1.825933
2013-09-09,1.838744
2013-09-10,1.851101
2013-09-11,1.854864
2013-09-12,1.852893
2013-09-13,1.881279
2013-09-16,1.895296
2013-09-17,1.888325
2013-09-18,1.899246
2013-09-19,1.903538
2013-09-20,1.907933
2013-09-23,1.91935
2013-09-24,1.909601
2013-09-25,1.883089
2013-09-26,1.880757
2013-09-27,1.866211
2013-09-30,1.854774
2013-10-01,1.865857
2013-10-02,1.874011
2013-10-03,1.883793
2013-10-04,1.882325
2013-10-07,1.893268
2013-10-08,1.913684
2013-10-09,1.902106
2013-10-10,1.929183
2013-10-11,1.941222
2013-10-15,1.934536
2013-10-16,1.934574
2013-10-17,1.960232
2013-10-18,1.988801
2013-10-21,2.026764
2013-10-22,2.022578
2013-10-23,2.000799
2013-10-24,2.013291
2013-10-25,2.009941
2013-10-28,2.019133
2013-10-29,1.998857
2013-10-30,2.000401
2013-10-31,1.999494
2013-11-01,2.003062
2013-11-04,2.009825
2013-11-05,2.035419
2013-11-07,2.025102
2013-11-08,2.021812
2013-11-11,2.032748
2013-11-12,2.015315
2013-11-13,2.016868
2013-11-14,2.031022
2013-11-15,2.041928
2013-11-18,2.040937
2013-11-19,1.99571
2013-11-20,2.007773
2013-11-21,2.037698
2013-11-22,2.074605
2013-11-26,2.08667
2013-11-27,2.062735
2013-11-28,2.065035
2013-11-29,2.063384
2013-12-02,2.044177
2013-12-03,2.008065
2013-12-04,1.994032
2013-12-05,1.999466
2013-12-06,1.994053
2013-12-09,1.987329
2013-12-10,1.989727
2013-12-11,2.009653
2013-12-12,2.006787
2013-12-13,2.019635
2013-12-16,2.013936
2013-12-17,2.040655
2013-12-18,2.051898
2013-12-19,2.055978
