Date,Price
2024-02-20,18.829931
2024-02-21,18.712647
2024-02-22,18.241895
2024-02-23,18.364232
2024-02-26,18.239393
2024-02-27,18.291542
2024-02-28,18.228916
2024-02-29,18.293743
2024-03-01,18.529773
2024-03-04,18.314785
2024-03-05,18.281581
2024-03-06,18.134056
2024-03-07,18.103289
2024-03-08,18.178109
2024-03-11,18.148432
2024-03-12,18.724129
2024-03-13,18.71504
2024-03-14,18.800808
2024-03-15,18.926579
2024-03-18,19.093154
2024-03-19,19.134044
2024-03-20,19.236634
2024-03-21,19.296014
2024-03-22,19.355174
2024-03-25,19.211189
2024-03-26,19.398541
2024-03-27,19.332336
2024-04-03,19.213843
2024-04-04,19.204659
2024-04-05,19.200119
2024-04-08,19.140161
2024-04-09,19.263719
2024-04-10,19.321576
2024-04-11,19.545589
2024-04-12,19.586349
2024-04-15,19.912805
2024-04-16,19.919584
2024-04-17,19.955743
2024-04-18,20.023887
2024-04-19,20.049236
2024-04-22,19.94788
2024-04-23,19.896031
2024-04-24,20.017912
2024-04-25,20.018876
2024-04-26,20.002963
2024-04-29,19.937999
2024-04-30,19.880747
2024-05-02,20.031197
2024-05-03,20.048891
2024-05-06,20.067499
2024-05-07,20.015305
2024-05-08,19.95607
2024-05-09,20.054906
2024-05-10,20.094129
