Date,Price
2015-09-02,1.800204
2015-09-03,1.801666
2015-09-04,1.805079
2015-09-07,1.806208
2015-09-08,1.807739
2015-09-09,1.80927
2015-09-10,1.810544
2015-09-11,1.814039
2015-09-14,1.815432
2015-09-15,1.817125
2015-09-16,1.818807
2015-09-17,1.820026
2015-09-18,1.823238
2015-09-21,1.824146
2015-09-22,1.824958
2015-09-23,1.827046
2015-09-24,1.829071
2015-09-25,1.832881
2015-09-28,1.83417
2015-09-29,1.835364
2015-09-30,1.836885
2015-10-01,1.838085
2015-10-02,1.84156
2015-10-05,1.842741
2015-10-06,1.843872
2015-10-07,1.84553
2015-10-08,1.846785
2015-10-09,1.851263
2015-10-13,1.852508
2015-10-14,1.853414
2015-10-15,1.854369
2015-10-16,1.857863
2015-10-19,1.859952
2015-10-20,1.861478
2015-10-21,1.863208
2015-10-22,1.864753
2015-10-23,1.868658
2015-10-26,1.869758
2015-10-27,1.87078
2015-10-28,1.873076
2015-10-29,1.87449
2015-10-30,1.879437
2015-11-02,1.880626
2015-11-03,1.882364
2015-11-04,1.884135
2015-11-05,1.890944
2015-11-09,1.892214
2015-11-10,1.893513
2015-11-11,1.894303
2015-11-12,1.89562
2015-11-13,1.899637
2015-11-16,1.900552
2015-11-17,1.901724
2015-11-18,1.903105
2015-11-19,1.904512
2015-11-20,1.907898
2015-11-23,1.909024
2015-11-24,1.910476
2015-11-25,1.911531
2015-11-26,1.915945
2015-11-30,1.916875
2015-12-01,1.917536
2015-12-02,1.918748
2015-12-03,1.919827
2015-12-04,1.925335
2015-12-09,1.927024
2015-12-10,1.928743
2015-12-11,1.931944
2015-12-14,1.933045
2015-12-15,1.934019
2015-12-16,1.934843
2015-12-17,1.93722
2015-12-18,1.941778
2015-12-21,1.940749
2015-12-22,1.942563
2015-12-23,1.947802
2015-12-28,1.948343
2015-12-29,1.950176
2015-12-30,1.955976
2016-01-04,1.961724
2016-01-05,1.964332
2016-01-06,1.966941
2016-01-07,1.97036
2016-01-08,1.976253
2016-01-11,1.978107
2016-01-12,1.979651
2016-01-13,1.98146
2016-01-14,1.982597
2016-01-15,1.987056
2016-01-18,1.988417
2016-01-19,1.989668
2016-01-20,1.990847
2016-01-21,1.993177
2016-01-22,1.997563
2016-01-25,1.999223
2016-01-26,2.000574
2016-01-27,2.002586
2016-01-28,2.004851
2016-01-29,2.009042
2016-02-01,2.010697
2016-02-02,2.012168
2016-02-03,2.014428
2016-02-04,2.016377
2016-02-05,2.023485
2016-02-10,2.02481
2016-02-11,2.026736
2016-02-12,2.031593
2016-02-15,2.032867
2016-02-16,2.034438
2016-02-17,2.035663
2016-02-18,2.036983
2016-02-19,2.041498
2016-02-22,2.043194
2016-02-23,2.044642
2016-02-24,2.046549
2016-02-25,2.048219
2016-02-26,2.053048
2016-02-29,2.053729
2016-03-01,2.055082
2016-03-02,2.056569
2016-03-03,2.057321
2016-03-04,2.061918
2016-03-07,2.062352
2016-03-08,2.063779
2016-03-09,2.065507
2016-03-10,2.066694
2016-03-11,2.070884
2016-03-14,2.072838
2016-03-15,2.074972
2016-03-16,2.077859
2016-03-17,2.079594
2016-03-18,2.085409
2016-03-21,2.087416
2016-03-22,2.0896
2016-03-23,2.098102
2016-03-28,2.099848
2016-03-29,2.102648
2016-03-30,2.104935
2016-03-31,2.106504
2016-04-01,2.112167
2016-04-04,2.114354
2016-04-05,2.116122
2016-04-06,2.118075
2016-04-07,2.119942
2016-04-08,2.125262
2016-04-11,2.127059
2016-04-12,2.129209
2016-04-13,2.131628
2016-04-14,2.133569
2016-04-15,2.139087
2016-04-18,2.140976
2016-04-19,2.143038
2016-04-20,2.145074
2016-04-21,2.14662
2016-04-22,2.15275
2016-04-25,2.154988
2016-04-26,2.157221
2016-04-27,2.159692
2016-04-28,2.161948
2016-04-29,2.167509
2016-05-02,2.16949
2016-05-03,2.171742
2016-05-04,2.174625
2016-05-05,2.176659
2016-05-06,2.18173
2016-05-09,2.183778
2016-05-10,2.185681
2016-05-11,2.187766
2016-05-12,2.190011
2016-05-13,2.19607
2016-05-16,2.198257
2016-05-17,2.200183
2016-05-18,2.202521
2016-05-19,2.204971
2016-05-20,2.21086
2016-05-23,2.212459
2016-05-24,2.21644
2016-05-26,2.219081
2016-05-27,2.225783
2016-05-30,2.227507
2016-05-31,2.22957
2016-06-01,2.231786
2016-06-02,2.233744
2016-06-03,2.239856
2016-06-06,2.242308
2016-06-07,2.244673
2016-06-08,2.247658
2016-06-09,2.249976
2016-06-10,2.25599
2016-06-13,2.258068
2016-06-14,2.259991
2016-06-15,2.262965
2016-06-16,2.273166
2016-06-21,2.275191
2016-06-22,2.277187
2016-06-23,2.28038
2016-06-24,2.286332
2016-06-27,2.28869
2016-06-28,2.290653
2016-06-29,2.293135
2016-06-30,2.295109
2016-07-01,2.300675
2016-07-04,2.302188
2016-07-05,2.304532
2016-07-06,2.306795
2016-07-07,2.314653
2016-07-11,2.31632
2016-07-12,2.317905
2016-07-13,2.319888
2016-07-14,2.321719
2016-07-15,2.32732
2016-07-18,2.32886
2016-07-19,2.33056
2016-07-20,2.332328
2016-07-21,2.334119
2016-07-22,2.339568
2016-07-25,2.341982
2016-07-26,2.343799
2016-07-27,2.345994
2016-07-28,2.347967
2016-07-29,2.353252
2016-08-01,2.355236
2016-08-02,2.357062
2016-08-03,2.358775
2016-08-04,2.360592
2016-08-05,2.366473
2016-08-08,2.368003
2016-08-09,2.370083
2016-08-10,2.372071
2016-08-11,2.374248
2016-08-12,2.381203
2016-08-16,2.383484
2016-08-17,2.3855
2016-08-18,2.387631
2016-08-19,2.393088
2016-08-22,2.394606
2016-08-23,2.396196
2016-08-24,2.398348
2016-08-25,2.400164
2016-08-26,2.405448
2016-08-29,2.408404
2016-08-30,2.409054
2016-08-31,2.411153
2016-09-01,2.412952
2016-09-02,2.418345
2016-09-05,2.419922
2016-09-06,2.421715
2016-09-07,2.424316
2016-09-08,2.42637
2016-09-09,2.431331
2016-09-12,2.433316
2016-09-13,2.435276
2016-09-14,2.437552
2016-09-15,2.439582
2016-09-16,2.44442
2016-09-19,2.445733
2016-09-20,2.447745
2016-09-21,2.449832
2016-09-22,2.452251
2016-09-23,2.457182
2016-09-26,2.458893
2016-09-27,2.460616
2016-09-28,2.462468
2016-09-29,2.464176
2016-09-30,2.46908
2016-10-03,2.470926
2016-10-04,2.472122
2016-10-05,2.474041
2016-10-06,2.475609
2016-10-07,2.482002
2016-10-11,2.483492
2016-10-12,2.484717
2016-10-13,2.487028
2016-10-14,2.492126
2016-10-17,2.493668
2016-10-18,2.495661
2016-10-19,2.497065
2016-10-20,2.498683
2016-10-21,2.503999
2016-10-24,2.50543
2016-10-25,2.507072
2016-10-26,2.509066
2016-10-27,2.510915
2016-10-28,2.516253
2016-10-31,2.517532
2016-11-01,2.519572
2016-11-02,2.521507
2016-11-03,2.523355
2016-11-04,2.52837
2016-11-07,2.529969
2016-11-08,2.531529
2016-11-09,2.533178
2016-11-10,2.534723
2016-11-11,2.539703
2016-11-14,2.541126
2016-11-15,2.543527
2016-11-16,2.547144
2016-11-17,2.548712
2016-11-18,2.554104
2016-11-21,2.555313
2016-11-22,2.556963
2016-11-23,2.559465
2016-11-24,2.560934
2016-11-25,2.567459
2016-11-29,2.5692
2016-11-30,2.570965
2016-12-01,2.572748
2016-12-02,2.577465
2016-12-05,2.579451
2016-12-06,2.580938
2016-12-07,2.589547
2016-12-12,2.590959
2016-12-13,2.592493
2016-12-14,2.595166
2016-12-15,2.597081
2016-12-16,2.602391
2016-12-19,2.603693
2016-12-20,2.605261
2016-12-21,2.606921
2016-12-22,2.609502
2016-12-23,2.614482
2016-12-26,2.615808
2016-12-27,2.616549
2016-12-28,2.618364
2016-12-29,2.624171
2017-01-02,2.62621
2017-01-03,2.628129
